Nodos AristasExistentes Tiempo
261 1056 1134951
261 1031 225344
261 1030 200126
261 1053 247870
261 1003 225245
261 1055 201076
261 1008 190053
261 1038 307841
261 1081 228152
261 1021 189946
261 1026 39635
261 1024 192490
261 1020 238011
261 1025 201366
261 1011 191905
261 1065 224818
261 995 242486
261 1015 199604
261 1070 249346
261 1056 139878
261 1077 210183
261 1044 225031
261 1027 234185
261 1029 189994
261 1052 201092
261 1021 236723
261 1060 193624
261 1057 201283
261 1029 247460
261 1086 209709
261 1096 209069
261 1028 235697
261 1061 217416
261 1029 212424
261 1080 302608
261 1053 208681
261 1037 229903
261 1037 218826
261 983 220925
261 1036 238428
261 1006 293188
261 1045 214216
261 1049 237938
261 1019 54884
261 1072 249380
261 1061 221181
261 1034 231120
261 1063 212067
261 1040 218239
261 1051 237805
261 994 218836
261 1041 229457
261 1048 208914
261 1032 217598
261 1083 230241
261 1042 218982
261 1060 210207
261 1054 313869
261 1055 207781
261 1028 224760
261 1000 298842
261 1001 210446
261 1038 224726
261 1069 219727
261 1053 228959
261 1036 234932
261 1001 203502
261 1001 245644
262 1029 251902
262 1060 219650
262 1056 212807
262 1040 219088
262 1085 219386
262 1017 368158
262 1073 193824
262 1064 193167
262 1049 243699
262 1052 203435
262 1042 201740
262 1051 237533
262 1008 332292
262 1036 191809
262 1033 311301
262 1062 202586
262 1035 248929
262 1035 242659
262 1048 192868
262 1035 201654
262 1057 229678
262 1096 205632
262 1056 195360
262 1080 222479
262 1047 227683
262 1058 219701
262 1058 237828
262 1034 227167
262 1006 200385
262 1058 239987
262 1096 230196
262 1037 201147
262 1000 226367
262 1042 228386
262 1050 202193
262 1046 209541
262 1026 239063
262 1041 219125
262 1048 217364
262 1045 331697
262 1081 226943
262 1025 235095
262 1027 372576
262 1069 221589
262 1008 235185
262 1062 209333
262 1039 243121
262 1036 227506
262 1045 205799
262 1053 240498
262 1074 204472
262 1036 232640
262 1046 252552
262 1047 223049
262 1035 201972
262 1020 202895
262 1017 201385
262 1034 238184
262 1045 219949
262 1052 1157453
262 1077 236509
262 1050 238813
262 1019 220383
262 1038 228170
262 1053 193318
262 1050 203441
262 1044 410888
262 1013 207597
262 1020 216969
262 1066 204341
262 1090 216454
262 1041 396665
262 1038 354813
262 1054 412720
262 1006 340911
262 1017 241112
262 1027 201909
262 1042 192742
262 1037 238481
262 1036 201764
262 1031 203534
262 1038 227308
262 1056 151858
262 996 200856
262 1044 240922
262 1059 193047
262 1043 203155
262 1032 1245076
262 1036 206621
262 1023 190467
262 1039 192938
262 1036 237841
262 1024 220133
262 1061 221420
262 1036 220406
262 1021 201699
262 1009 236548
262 1037 1126491
262 1046 227805
262 1081 239367
263 1026 219351
263 1058 202967
263 1052 239961
263 1077 235814
263 1034 192507
263 1022 235480
263 1035 243025
263 1027 202955
263 1033 191674
263 1059 238773
263 1055 203364
263 1019 203311
263 1061 240591
263 1047 226640
263 1037 202740
263 1035 237850
263 1034 221509
263 1035 192186
263 1078 245041
263 1060 205937
263 1070 177147
263 1021 238058
263 1050 204662
263 1011 190606
263 1031 263946
263 1033 213422
263 1041 219577
263 1047 299547
263 1017 217418
263 1048 220033
263 1028 256089
263 1029 220374
263 1076 251051
263 1035 228263
263 1063 211440
263 1001 224987
263 1051 230571
263 1020 271298
263 1082 243673
263 1035 201516
263 1071 205916
263 1038 212522
263 1028 202446
263 1043 202739
263 1011 199837
263 1036 241798
263 1059 203207
263 1022 144658
263 1072 239750
263 1085 206254
263 1012 199517
263 1043 238602
263 1043 192893
263 1055 227622
263 1060 320683
263 1065 209240
263 1058 240444
263 1036 193124
263 1037 231229
263 1057 238407
263 1069 210271
263 1036 238111
263 1044 204695
263 1076 243098
263 1035 231158
263 1032 243536
263 1012 245017
263 1076 205745
263 1054 203846
263 1068 241871
263 1038 206160
263 1064 230545
263 1076 231990
263 1045 202541
263 1064 299103
263 994 201510
263 1025 238880
263 1058 310631
263 1008 202276
263 1079 233244
263 1080 195596
263 1051 204520
263 1076 229683
263 1036 237084
263 1027 201606
263 1025 250257
263 1033 256222
263 1050 204040
263 1076 341496
263 1063 254644
263 1054 220058
263 1042 239162
263 1056 219761
263 1055 195376
263 1051 241114
263 1085 205312
263 1067 195238
263 1038 313914
263 1030 222943
263 1074 203159
264 1017 240253
264 1024 196470
264 1039 203056
264 1026 238342
264 1049 204109
264 1034 203182
264 1044 243345
264 1025 202771
264 1036 206850
264 1047 248800
264 1079 205624
264 1055 288942
264 1066 204604
264 1071 204514
264 1029 236535
264 998 200945
264 1067 195145
264 1092 243209
264 1024 271358
264 1033 226714
264 1080 256559
264 1049 221184
264 1040 263730
264 982 237726
264 1097 198202
264 1078 230744
264 1060 239738
264 997 203047
264 1040 224363
264 1032 205948
264 1076 230773
264 1101 207076
264 1038 191611
264 1072 243992
264 1070 242567
264 1043 227730
264 1059 247921
264 1052 220672
264 1033 327156
264 1018 218221
264 1085 247921
264 1008 218859
264 1040 240157
264 1090 241192
264 1079 111375
264 1018 260099
264 1032 220516
264 1033 202024
264 1017 201145
264 1061 246406
264 1048 188352
264 1033 181712
264 1044 203601
264 1014 201801
264 1012 236368
264 1030 207407
264 1062 206566
264 1064 239861
264 1058 65630
264 1056 205218
264 1048 244464
264 1061 168900
264 1049 217231
264 1040 239364
264 1065 194442
264 1023 202351
264 1103 241860
264 1045 215296
264 1009 201837
264 1023 254187
264 1028 201600
264 1070 173548
264 1070 216009
264 1053 202586
264 1023 201354
264 1099 245217
264 1016 202568
264 1050 194694
264 1061 343770
264 1074 223486
264 1042 239874
264 1065 239951
264 1024 202232
264 1077 243472
264 1075 244289
264 1053 262055
264 1071 241212
264 1054 57782
264 1050 207054
264 1031 314846
264 985 201662
264 994 199117
264 983 1068451
264 1063 222000
264 1090 239198
264 1026 204196
264 1059 254651
264 1069 205359
264 1047 228946
264 1052 204766
265 1095 218635
265 1075 243259
265 1059 223845
265 1024 243812
265 1046 241034
265 1040 9850
265 1102 233523
265 1092 212606
265 1035 253251
265 1020 246534
265 1031 249240
265 1045 239870
265 1071 206121
265 1038 252117
265 1081 207950
265 1076 380844
265 1086 242026
265 1028 203098
265 1034 192040
265 1027 273939
265 1041 214798
265 1029 204646
265 1056 242349
265 1089 351967
265 1068 382271
265 1074 210967
265 1049 244213
265 1030 195190
265 1036 205987
265 1080 241303
265 1016 203499
265 1051 219497
265 1076 163015
265 1020 220537
265 1034 211490
265 1035 374318
265 1019 368721
265 1038 223074
265 1055 227418
265 1033 218753
265 1077 294101
265 1014 203420
265 1008 201057
265 1043 316609
265 1086 262652
265 1050 267140
265 1048 238335
265 1053 194025
265 1028 248370
265 1042 228751
265 1077 206858
265 1085 241180
265 1024 203542
265 1063 208059
265 1051 228637
265 1054 203579
265 1039 202334
265 1052 245316
265 1065 223316
265 1080 207521
265 1048 282222
265 1071 204915
265 1037 347525
265 1055 222471
265 1044 239195
265 1064 311965
265 1073 110280
265 1039 244748
265 1062 195670
265 1065 206149
265 1058 242187
265 1089 217705
265 1095 243111
265 1038 323436
265 1036 205847
265 1051 86133
265 1023 203684
265 1061 205720
265 1012 241913
265 1050 227483
265 1019 237617
265 1056 220737
265 1037 237564
265 1050 221748
265 1042 235503
265 1068 236371
265 1054 223125
265 1064 359964
265 1044 209600
265 1049 221849
265 1073 1057566
265 1053 221970
265 1025 146493
265 1067 225642
265 1051 240301
265 1033 238353
265 1029 219703
265 1046 236554
265 1044 221052
265 1055 233394
266 1051 228503
266 1031 90749
266 1044 240043
266 1059 52709
266 1026 226667
266 1078 223144
266 1037 221926
266 1047 238132
266 1036 209834
266 1080 239116
266 1071 223300
266 1058 210220
266 1016 318727
266 1065 222294
266 1046 238473
266 1062 223171
266 1060 406750
266 1046 224508
266 1044 260943
266 1062 418046
266 1038 224382
266 1059 228827
266 1063 222453
266 1020 213809
266 1047 308750
266 1046 278226
266 1075 223691
266 1070 241978
266 1061 206380
266 1036 318023
266 1049 223283
266 1026 239333
266 1086 213361
266 1065 224592
266 1066 245799
266 1054 75628
266 1065 298428
266 1038 243609
266 1074 205394
266 1068 243948
266 1045 221430
266 1069 207619
266 1059 348358
266 1054 195848
266 1045 208926
266 1061 247157
266 1031 205438
266 1064 240563
266 1076 210516
266 1039 243388
266 1089 205457
266 1091 208926
266 1052 321343
266 1056 205479
266 1028 219850
266 1090 245972
266 1082 231112
266 1092 257438
266 1049 210559
266 1025 213963
266 1033 239686
266 1055 221355
266 1074 205276
266 1089 247286
266 1076 208160
266 1033 202900
266 1056 241319
266 1019 204267
266 1049 204692
266 1087 209129
266 1012 203412
266 1077 241232
266 1060 222388
266 1053 207059
266 1053 314433
266 1039 30934
266 1058 331543
266 1047 203790
266 1066 198602
266 1054 228027
266 1064 142194
266 1076 258622
266 1074 17227
266 1064 227640
266 1007 218896
266 1029 219005
266 1063 222265
266 1057 222324
266 1030 256382
266 1045 275117
266 1058 334201
266 1065 304837
266 1058 256074
266 1087 222848
266 1043 417717
266 1051 297695
266 1056 243383
266 1052 337866
266 1060 213190
266 1079 335222
267 1010 209240
267 1055 195884
267 1010 236295
267 1058 194997
267 1027 203140
267 1076 290590
267 1074 294092
267 1085 284415
267 1048 225249
267 1051 230495
267 1092 235971
267 1068 242359
267 997 1202961
267 1026 248552
267 1052 242188
267 1058 207185
267 1057 241781
267 1032 238804
267 1052 254123
267 1083 219647
267 1096 383509
267 1075 387403
267 1044 245247
267 1053 213902
267 1045 238384
267 1066 224613
267 1067 243000
267 1063 214939
267 1083 242113
267 1090 222619
267 1027 194439
267 1082 247414
267 1099 328699
267 1039 274281
267 1053 234759
267 1048 207484
267 1065 239226
267 1052 224318
267 1057 201089
267 1039 400557
267 1073 192303
267 1056 230490
267 1050 882500
267 1030 310806
267 1021 320793
267 1081 306430
267 1059 241128
267 1047 230536
267 1074 248127
267 1015 224246
267 1029 207748
267 1039 248005
267 1060 229457
267 1060 97283
267 1047 307507
267 1101 206918
267 1050 271916
267 1046 353256
267 1052 224227
267 1074 249448
267 1038 1159967
267 1074 212793
267 1076 241363
267 1013 222088
267 1074 225571
267 1088 213324
267 1089 225809
267 1063 223495
267 1085 247267
267 1082 230928
267 1081 226628
267 1049 291600
267 1000 229837
267 1065 319950
267 1037 222772
267 1076 1167325
267 1059 222787
267 1026 240997
267 1100 198198
267 1082 217041
267 1052 240879
267 1080 283384
267 1042 237424
267 1093 275070
267 1024 393983
267 1046 241272
267 1051 223625
267 1119 360256
267 1090 226600
267 1050 228030
267 1073 223521
267 1056 240361
267 1101 229289
267 1071 225064
267 1022 264216
267 1092 238369
267 1045 237688
267 1050 279627
267 1062 75524
267 1055 241377
268 1092 208622
268 1097 247047
268 1044 222247
268 1093 248027
268 1054 195822
268 1049 196984
268 1052 361664
268 1073 298920
268 1075 215837
268 1081 218205
268 1055 223996
268 1070 230166
268 1084 214523
268 1066 240021
268 1031 236473
268 1016 265985
268 1080 245118
268 1063 195237
268 1068 194910
268 1054 298379
268 1051 268511
268 1095 278660
268 1062 230857
268 1043 221687
268 1074 249930
268 1043 222060
268 1075 254512
268 1094 214467
268 1038 211959
268 1016 239763
268 1044 223012
268 1045 227753
268 1069 340118
268 1049 229839
268 1093 242332
268 1085 230474
268 1093 1180214
268 1058 248084
268 1051 240816
268 1041 233537
268 1074 281848
268 1040 253252
268 1075 213220
268 1080 241068
268 1034 228401
268 1082 216975
268 1007 265862
268 1050 264908
268 1076 124805
268 1033 228394
268 1048 225704
268 1033 225913
268 1080 213514
268 1072 224786
268 1055 224131
268 1081 222671
268 1077 293614
268 1088 227120
268 1070 217217
268 1086 109900
268 1069 214030
268 1012 220741
268 1052 591134
268 1045 225425
268 1037 221125
268 1099 229438
268 1085 245229
268 1069 224850
268 1058 226231
268 1055 226228
268 1082 257147
268 1041 204124
268 1068 269409
268 1101 214980
268 1043 242227
268 1057 206196
268 1086 251260
268 1089 198445
268 1095 242300
268 1094 240407
268 1080 198955
268 1019 282629
268 1101 219325
268 1071 308003
268 1055 231695
268 1022 241406
268 1052 225932
268 1091 241822
268 1065 232036
268 1092 1139480
268 1127 209622
268 1083 244235
268 1074 227332
268 1078 335609
268 1085 280221
268 1081 216632
268 1060 241960
268 1032 223388
268 1111 258836
268 1095 319404
269 1070 213981
269 1097 237218
269 1076 242094
269 1073 229472
269 1075 243698
269 1112 224496
269 1041 246889
269 1044 265893
269 1053 213130
269 1070 260080
269 1059 226053
269 1070 243973
269 1035 240660
269 1075 243925
269 1050 239008
269 1049 225414
269 1085 230674
269 1057 223521
269 1052 246681
269 1027 264225
269 1059 228287
269 1084 303493
269 1066 238318
269 1085 213427
269 1094 240930
269 1076 225533
269 1085 231693
269 1102 227488
269 1058 163136
269 1067 231665
269 1076 313584
269 1093 275775
269 1046 228284
269 1094 263708
269 1082 215473
269 1034 259942
269 1078 215669
269 1096 243456
269 1066 224049
269 1062 164902
269 1080 226087
269 1058 223364
269 1111 234728
269 1075 287451
269 1079 236702
269 1088 266702
269 1046 368239
269 1055 240807
269 1068 223254
269 1024 238606
269 1052 115287
269 1123 253686
269 1079 226186
269 1044 242930
269 1071 217766
269 1081 418833
269 1075 267965
269 1047 234126
269 1083 219624
269 1079 238833
269 1057 214905
269 1093 231474
269 1033 243572
269 1060 216949
269 1020 245369
269 1095 228833
269 1046 246093
269 1060 225243
269 1056 352148
269 1095 219645
269 1061 231153
269 1078 228077
269 1057 223893
269 1134 234051
269 1088 244569
269 1085 215485
269 1059 239286
269 1074 214528
269 1022 222767
269 1069 224782
269 1075 226157
269 1051 353103
269 1070 220954
269 1085 27022
269 1061 59240
269 1109 227761
269 1062 222951
269 1074 230128
269 1091 226607
269 1066 315260
269 1089 2238
269 1076 242233
269 1071 223017
269 1048 240152
269 1045 227654
269 1078 257082
269 1083 247562
269 1092 249804
269 1056 226530
269 1091 215743
270 1139 303210
270 1095 252213
270 1072 232099
270 1088 228413
270 1098 236408
270 1062 226387
270 1091 340130
270 1088 230700
270 1087 242533
270 1061 270221
270 1067 228144
270 1099 250921
270 1107 217526
270 1129 233144
270 1082 240969
270 1130 222426
270 1104 247865
270 1061 143446
270 1075 285441
270 1067 233076
270 1099 277620
270 1086 233536
270 1064 244875
270 1103 215161
270 1072 249041
270 1087 291020
270 1116 216884
270 1075 1377872
270 1062 212711
270 1091 244758
270 1105 251754
270 1077 357086
270 1083 229609
270 1120 290748
270 1076 309603
270 1071 247248
270 1068 231339
270 1093 246475
270 1080 227315
270 1026 240702
270 1102 213809
270 1094 1632
270 1096 225844
270 1096 324404
270 1059 219385
270 1092 232552
270 1111 289756
270 1100 217127
270 1075 243254
270 1098 214138
270 1069 248364
270 1082 198953
270 1095 199708
270 1071 226394
270 1105 1048781
270 1063 246125
270 1060 190361
270 1099 346686
270 1086 234339
270 1071 289387
270 1088 209014
270 1113 234026
270 1087 208507
270 1039 205141
270 1094 213148
270 1086 207964
270 1082 356330
270 1076 253854
270 1093 504924
270 1071 299457
270 1053 230937
270 1098 258609
270 1069 218741
270 1111 231262
270 1099 241075
270 1083 198713
270 1105 250900
270 1087 218863
270 1091 232167
270 1122 215922
270 1050 242991
270 1114 993799
270 1102 232502
270 1099 223343
270 1096 248756
270 1087 243893
270 1101 228332
270 1088 230386
270 1074 242834
270 1080 226264
270 1107 1182560
270 1082 213242
270 1111 305696
270 1073 230180
270 1093 213272
270 1081 273517
270 1129 260565
270 1112 250382
270 1064 284657
270 1046 247174
271 1080 239243
271 1066 211070
271 1081 209547
271 1080 1014208
271 1084 200230
271 1040 245727
271 1071 208983
271 1100 6417
271 1072 236703
271 1067 277195
271 1112 278357
271 1032 224543
271 1090 329135
271 1067 243121
271 1068 252635
271 1051 208356
271 1081 245050
271 1107 315768
271 1038 296688
271 1107 230511
271 1074 266590
271 1061 322265
271 1070 369165
271 1088 419978
271 1059 107713
271 1078 248163
271 1111 226293
271 1142 247821
271 1074 269079
271 1053 283555
271 1062 41624
271 1098 244702
271 1077 279787
271 1108 327063
271 1084 325257
271 1072 246127
271 1090 148022
271 1089 217477
271 1108 248405
271 1076 1059533
