Nodos AristasExistentes Tiempo
250 31750 2052823
250 31750 2098847
250 31750 1983094
250 31750 2174660
250 31750 1672734
250 31750 2249883
250 31750 1457849
250 31750 1877268
250 31750 2167736
250 31750 1995831
250 31750 1711216
250 31750 2014295
250 31750 2164392
250 31750 2127753
250 31750 2070259
250 32000 1984583
250 32000 1808972
250 32000 2820848
250 32000 2114629
250 32000 2252867
250 32000 2112979
250 32000 2041111
250 32000 2069494
250 32000 2043627
250 32000 1898499
250 32000 2164977
250 32000 1769869
250 32000 2281972
250 32000 2030741
250 32000 2306305
250 32000 2306453
250 32000 2078505
250 32000 2071879
250 32000 2862520
250 32000 2096951
250 32000 2103256
250 32000 2074387
250 32000 2232931
250 32000 2026627
250 32000 2129720
250 32000 2017459
250 32000 2163434
250 32000 2086047
250 32000 2009928
250 32000 2169020
250 32000 1950692
250 32000 2024924
250 32000 1992161
250 32000 2031464
250 32000 2189136
250 32000 1691359
250 32000 2087933
250 32000 2183907
250 32000 2218699
250 32000 2206479
250 32000 1997059
250 32000 2096724
250 32000 2114529
250 32000 2273199
250 32000 1908507
250 32000 2066894
250 32000 1855517
250 32000 1699608
250 32000 2894444
250 32000 1658957
250 32000 1997477
250 32000 1766456
250 32000 2701453
250 32000 2173808
250 32000 2302622
250 32000 2118575
250 32000 2024289
250 32000 2182575
250 32000 2096189
250 32000 2111652
250 32000 2102408
250 32000 2107574
250 32000 1768930
250 32000 2278867
250 32000 2113006
250 32000 1839021
250 32000 2740602
250 32000 2205283
250 32000 2112599
250 32000 2453502
250 32000 2460691
250 32000 1980432
250 32000 2166621
250 32000 2068203
250 32000 2077693
250 32000 3308789
250 32000 2152054
250 32000 2767136
250 32000 2280434
250 32000 2063903
250 32000 2139299
250 32000 2097426
250 32000 2172834
250 32000 2092914
250 32000 2201803
250 32000 2096048
250 32000 2283930
250 32000 1676568
250 32000 2016796
250 32000 2065690
250 32000 2013807
250 32000 2061345
250 32000 2109508
250 32000 2077104
250 32000 2538598
250 32000 2588843
250 32000 2206344
250 32000 2613078
250 32000 2170297
250 32000 2267703
250 32250 2220934
250 32250 2106647
250 32250 2236657
250 32250 2605562
250 32250 1837963
250 32250 2070669
250 32250 2089567
250 32250 2221463
250 32250 1985610
250 32250 2135934
250 32250 2213984
250 32250 2320473
250 32250 2125446
250 32250 2151031
250 32250 2112394
250 32250 2048431
250 32250 2112890
250 32250 1868427
250 32250 1744754
250 32250 2309085
250 32250 2348219
250 32250 2281208
250 32250 2097847
250 32250 2207605
250 32250 2046102
250 32250 2109704
250 32250 2071650
250 32250 2203074
250 32250 2102313
250 32250 2268996
250 32250 2117126
250 32250 2132867
250 32250 2115934
250 32250 2117757
250 32250 2159728
250 32250 2115816
250 32250 2206808
250 32250 2263484
250 32250 2124645
250 32250 1920812
250 32250 2160831
250 32250 2040328
250 32250 2203741
250 32250 2157293
250 32250 2140893
250 32250 2937221
250 32250 2042264
250 32250 2642480
250 32250 2124923
250 32250 2722929
250 32250 2688016
250 32250 2114546
250 32250 2121430
250 32250 2121358
250 32250 2192176
250 32250 1808862
250 32250 1759232
250 32250 1934353
250 32250 2285073
250 32250 2061883
250 32250 2180089
250 32250 2269277
250 32250 2066472
250 32250 2256882
250 32250 2121292
250 32250 2224576
250 32250 1821124
250 32250 1818885
250 32250 2710438
250 32250 2126517
250 32250 2113906
250 32250 2072704
250 32250 2084132
250 32250 2221972
250 32250 2062094
250 32250 2079661
250 32250 1874449
250 32250 2213269
250 32250 2182083
250 32250 2102178
250 32250 2340510
250 32250 2030446
250 32250 2030985
250 32250 2200082
250 32250 2036467
250 32250 1901940
250 32250 2209754
250 32250 2703630
250 32250 2145344
250 32250 2309715
250 32250 2080226
250 32250 2282545
250 32250 2121999
250 32250 2196024
250 32250 2242511
250 32250 2384093
250 32250 2797006
250 32250 3612708
250 32250 2069668
250 32250 2218131
250 32500 2062532
250 32500 2224553
250 32500 1715073
250 32500 2872725
250 32500 2179913
250 32500 2073648
250 32500 2149804
250 32500 2153819
250 32500 2150734
250 32500 2126475
250 32500 2156787
250 32500 2313160
250 32500 2213859
250 32500 2110720
250 32500 2294001
250 32500 2176451
250 32500 2294913
250 32500 2485733
250 32500 2064290
250 32500 2904188
250 32500 2205557
250 32500 2250171
250 32500 2378642
250 32500 2097954
250 32500 2288859
250 32500 2373857
250 32500 2044751
250 32500 2674847
250 32500 2222731
250 32500 2618009
250 32500 2243667
250 32500 2329182
250 32500 2879420
250 32500 2483918
250 32500 2636943
250 32500 2154884
250 32500 2734710
250 32500 2097299
250 32500 2345822
250 32500 1887467
250 32500 3097600
250 32500 2118493
250 32500 2198374
250 32500 3580372
250 32500 2004958
250 32500 2175928
250 32500 2167751
250 32500 2110652
250 32500 2188188
250 32500 2262137
250 32500 2402695
250 32500 2227492
250 32500 3081102
250 32500 2156916
250 32500 1974064
250 32500 2288803
250 32500 2709758
250 32500 2446051
250 32500 2279301
250 32500 2254057
250 32500 2152538
250 32500 2406610
250 32500 2623710
250 32500 2146682
250 32500 3124707
250 32500 2277973
250 32500 1923139
250 32500 2205428
250 32500 2229395
250 32500 2598107
250 32500 2377340
250 32500 2466415
250 32500 1936665
250 32500 2190364
250 32500 2628225
250 32500 2741932
250 32500 2243337
250 32500 2192962
250 32500 2354961
250 32500 1939982
250 32500 2590171
250 32500 2256184
250 32500 2266334
250 32500 2130235
250 32500 2229372
250 32500 2129530
250 32500 2203719
250 32500 2140579
250 32500 2227386
250 32500 2449908
250 32500 1904172
250 32500 2264454
250 32500 2051377
250 32500 2113119
250 32500 2087440
250 32500 2087675
250 32500 2208407
250 32500 2050796
250 32500 2278744
250 32500 1944350
250 32750 2163055
250 32750 2069602
250 32750 2133502
250 32750 2104873
250 32750 2230107
250 32750 2185535
250 32750 2157238
250 32750 2228893
250 32750 2164454
250 32750 2091537
250 32750 2082170
250 32750 2080366
250 32750 2251803
250 32750 2253848
250 32750 2337448
250 32750 2151729
250 32750 2164044
250 32750 2391177
250 32750 2228412
250 32750 2332623
250 32750 2223423
250 32750 2063334
250 32750 1919251
250 32750 2618527
250 32750 2243032
250 32750 2551503
250 32750 2264968
250 32750 2098633
250 32750 2155220
250 32750 2182618
250 32750 2568610
250 32750 2593354
250 32750 2152331
250 32750 2270628
250 32750 1920978
250 32750 1927273
250 32750 1925836
250 32750 2182319
250 32750 2168739
250 32750 2083316
250 32750 2224892
250 32750 2068552
250 32750 2500214
250 32750 2259178
250 32750 2800491
250 32750 2263964
250 32750 2070905
250 32750 1945596
250 32750 2448163
250 32750 2172276
250 32750 2159029
250 32750 2158548
250 32750 2242614
250 32750 2156946
250 32750 1914899
250 32750 1772482
250 32750 2148126
250 32750 2494430
250 32750 2116519
250 32750 2199062
250 32750 2096674
250 32750 1970989
250 32750 2679507
250 32750 2134663
250 32750 2262236
250 32750 2151976
250 32750 2492253
250 32750 2029776
250 32750 2040555
250 32750 2295927
250 32750 2159446
250 32750 2128246
250 32750 2299078
250 32750 2261431
250 32750 2201853
250 32750 2185487
250 32750 2147829
250 32750 2162016
250 32750 2151823
250 32750 2060882
250 32750 2353877
250 32750 1792418
250 32750 2155346
250 32750 2075087
250 32750 2198170
250 32750 2237723
250 32750 2920096
250 32750 2228677
250 32750 2146089
250 32750 2144019
250 32750 2031179
250 32750 2166739
250 32750 2334476
250 32750 2911405
250 32750 2230529
250 32750 2182524
250 32750 2117425
250 32750 2237974
250 32750 2258711
250 32750 2130937
250 33000 2149798
250 33000 2585609
250 33000 2267682
250 33000 2245974
250 33000 2070653
250 33000 2180336
250 33000 2081306
250 33000 2167424
250 33000 2251334
250 33000 1881686
250 33000 2866927
250 33000 2108186
250 33000 2182366
250 33000 2222579
250 33000 2267868
250 33000 3158221
250 33000 2093403
250 33000 2541612
250 33000 2165709
250 33000 2166109
250 33000 2065099
250 33000 2073228
250 33000 2441251
250 33000 2311406
250 33000 2207263
250 33000 2219606
250 33000 2328159
250 33000 1960525
250 33000 1933339
250 33000 2166059
250 33000 2180125
250 33000 2085849
250 33000 2682643
250 33000 2499811
250 33000 2395122
250 33000 2102914
250 33000 2368037
250 33000 1841561
250 33000 2376584
250 33000 2250617
250 33000 2257529
250 33000 2136565
250 33000 2113441
250 33000 2832188
250 33000 1777488
250 33000 1762276
250 33000 1985880
250 33000 2270139
250 33000 2128916
250 33000 2142012
250 33000 1837418
250 33000 2274151
250 33000 1950880
250 33000 2362696
250 33000 3201139
250 33000 2160600
250 33000 2152972
250 33000 2564324
250 33000 1961100
250 33000 2151007
250 33000 2904587
250 33000 2208632
250 33000 2228419
250 33000 2179347
250 33000 2160622
250 33000 2228421
250 33000 2175906
250 33000 2242138
250 33000 2559729
250 33000 2012179
250 33000 2155533
250 33000 2171118
250 33000 2323734
250 33000 2259210
250 33000 2188175
250 33000 2767160
250 33000 2036604
250 33000 2084843
250 33000 2300760
250 33000 2183268
250 33000 2253893
250 33000 2098312
250 33000 2158540
250 33000 2203790
250 33000 2173757
250 33000 2152699
250 33000 2245428
250 33000 1786199
250 33000 1925767
250 33000 2161271
250 33000 2098758
250 33000 2074191
250 33000 2074860
250 33000 2222294
250 33000 2246138
250 33000 1686359
250 33000 2038826
250 33000 2136486
250 33000 2134302
250 33000 2302551
250 33250 2184125
250 33250 1729531
250 33250 2135649
250 33250 2202140
250 33250 2165325
250 33250 2193969
250 33250 1900752
250 33250 2896186
250 33250 2281481
250 33250 2121390
250 33250 2354477
250 33250 2096562
250 33250 2146592
250 33250 2098663
250 33250 2018426
250 33250 2238055
250 33250 2173057
250 33250 2139627
250 33250 2143598
250 33250 2261477
250 33250 2264428
250 33250 2154179
250 33250 1879385
250 33250 2265940
250 33250 2112137
250 33250 2126362
250 33250 2177152
250 33250 2254094
250 33250 1809158
250 33250 1888586
250 33250 2163178
250 33250 2182869
250 33250 1837137
250 33250 2502971
250 33250 2206234
250 33250 1789518
250 33250 2892526
250 33250 2126748
250 33250 2354611
250 33250 4866147
250 33250 2796788
250 33250 2744614
250 33250 2397146
250 33250 2293523
250 33250 1925643
250 33250 2131995
250 33250 2203310
250 33250 2229192
250 33250 3150437
250 33250 2147065
250 33250 2161146
250 33250 1954338
250 33250 2127618
250 33250 2184055
250 33250 1955671
250 33250 2372401
250 33250 2191626
250 33250 1805998
250 33250 2719324
250 33250 2236054
250 33250 2200347
250 33250 2305098
250 33250 2291995
250 33250 2266840
250 33250 2169313
250 33250 2085302
250 33250 2279017
250 33250 2219756
250 33250 2233569
250 33250 2267513
250 33250 2125071
250 33250 2221896
250 33250 1886852
250 33250 2229653
250 33250 2183796
250 33250 2185378
250 33250 2120191
250 33250 2232115
250 33250 2055457
250 33250 2337436
250 33250 2186330
250 33250 2091966
250 33250 2249256
250 33250 2224694
250 33250 2226867
250 33250 2254149
250 33250 2208438
250 33250 2138219
250 33250 3016729
250 33250 2383370
250 33250 2149829
250 33250 2264250
250 33250 2126637
250 33250 2219585
250 33250 2295433
250 33250 2205407
250 33250 2297781
250 33250 2181104
250 33250 2195993
250 33250 1904859
250 33500 2312504
250 33500 2201855
250 33500 2193975
250 33500 2274744
250 33500 2001142
250 33500 2208338
250 33500 2218751
250 33500 2297161
250 33500 2611846
250 33500 3309210
250 33500 2562959
250 33500 2541481
250 33500 2257991
250 33500 2277929
250 33500 2122720
250 33500 2041874
250 33500 2220072
250 33500 2248611
250 33500 2209067
250 33500 2345899
250 33500 1921157
250 33500 1981179
250 33500 2129071
250 33500 2521293
250 33500 2301737
250 33500 2308876
250 33500 2221553
250 33500 2231689
250 33500 2330166
250 33500 2214383
250 33500 2207427
250 33500 2773198
250 33500 2211601
250 33500 2138156
250 33500 2217754
250 33500 2454039
250 33500 2458201
250 33500 2124867
250 33500 2150284
250 33500 2255829
250 33500 2404287
250 33500 2286949
250 33500 2272483
250 33500 1969049
250 33500 3040107
250 33500 2301863
250 33500 2335853
250 33500 2235881
250 33500 2187554
250 33500 2871304
250 33500 2249894
250 33500 2157235
250 33500 2236437
250 33500 2178697
250 33500 3278575
250 33500 2116262
250 33500 2207478
250 33500 2142750
250 33500 2208521
250 33500 2878935
250 33500 2139026
250 33500 2834284
250 33500 2196516
250 33500 2265389
250 33500 2253481
250 33500 2173321
250 33500 2300303
250 33500 2145170
250 33500 2213549
250 33500 2292082
250 33500 2786873
250 33500 2210549
250 33500 2399692
250 33500 2106756
250 33500 2820052
250 33500 2262891
250 33500 2217642
250 33500 2109935
250 33500 2186184
250 33500 2173347
250 33500 2199541
250 33500 2300543
250 33500 2293665
250 33500 2914318
250 33500 2308083
250 33500 2157256
250 33500 2138741
250 33500 1802376
250 33500 2333803
250 33500 2191734
250 33500 2232221
250 33500 2201467
250 33500 1802172
250 33500 2381604
250 33500 2205737
250 33500 2257941
250 33500 2119215
250 33500 2291004
250 33500 2188312
250 33500 2445057
250 33750 1837443
250 33750 2490591
250 33750 2173574
250 33750 2312699
250 33750 2038838
250 33750 2313908
250 33750 2412436
250 33750 2192819
250 33750 2648319
250 33750 2413105
250 33750 2692883
250 33750 2295402
250 33750 2152188
250 33750 2292956
250 33750 2227401
250 33750 2218207
250 33750 2305403
250 33750 1886814
250 33750 2208797
250 33750 2220848
250 33750 1900289
250 33750 1877983
250 33750 2415245
250 33750 2352558
250 33750 1878716
250 33750 2301237
250 33750 2214803
250 33750 2129519
250 33750 2200744
250 33750 2322795
250 33750 2295270
250 33750 2268234
250 33750 2221491
250 33750 2012009
250 33750 2268585
250 33750 2373514
250 33750 2459340
250 33750 2147873
250 33750 2129731
250 33750 2081653
250 33750 2135011
250 33750 2211853
250 33750 2189673
250 33750 2262967
250 33750 2872057
250 33750 2153235
250 33750 2351619
250 33750 2297117
250 33750 2326687
250 33750 2480036
250 33750 2114836
250 33750 2172241
250 33750 2127601
250 33750 2288203
250 33750 2012943
250 33750 2155456
250 33750 2356722
250 33750 2227977
250 33750 2193650
250 33750 2234740
250 33750 2336423
250 33750 2135969
250 33750 2776685
250 33750 2191249
250 33750 2241733
250 33750 2326900
250 33750 2309920
250 33750 3105570
250 33750 2216237
250 33750 2237793
250 33750 2042641
250 33750 2270995
250 33750 2225792
250 33750 2308679
250 33750 2316074
250 33750 2107455
250 33750 2406506
250 33750 2503356
250 33750 2195878
250 33750 2153230
250 33750 2128474
250 33750 1974999
250 33750 2092822
250 33750 2174382
250 33750 2218545
250 33750 2311252
250 33750 1979179
250 33750 1953423
250 33750 2255618
250 33750 2407732
250 33750 2621614
250 33750 2745751
250 33750 2150354
250 33750 2218789
250 33750 1734909
250 33750 2165780
250 33750 2240372
250 33750 2230647
250 33750 2172796
250 33750 2303976
250 34000 1844145
250 34000 2363604
250 34000 3042326
250 34000 2134447
250 34000 2119364
250 34000 1738303
250 34000 2708619
250 34000 2331724
250 34000 2159840
250 34000 2228017
250 34000 2327389
250 34000 1868082
250 34000 2336562
250 34000 2250801
250 34000 2214295
250 34000 2150997
250 34000 2324754
250 34000 2132671
250 34000 2258178
250 34000 2176864
250 34000 2253237
250 34000 2262862
250 34000 2418173
250 34000 2287027
250 34000 2255086
250 34000 2261937
250 34000 2331071
250 34000 2164878
250 34000 2881197
250 34000 2267234
250 34000 2131174
250 34000 1944727
250 34000 2364377
250 34000 2065989
250 34000 2264974
250 34000 2221610
250 34000 2097081
250 34000 2239711
250 34000 2867716
250 34000 2241726
250 34000 1790131
250 34000 2155487
250 34000 2255445
250 34000 2227327
250 34000 2292658
250 34000 2338164
250 34000 2295377
250 34000 2266270
250 34000 2245480
250 34000 2409054
250 34000 1857088
250 34000 2139900
250 34000 2466419
250 34000 2207659
250 34000 2331487
250 34000 2226969
250 34000 2331037
250 34000 2227254
250 34000 3045691
250 34000 2307627
250 34000 2379257
250 34000 2436972
250 34000 2180092
250 34000 1843546
250 34000 2963023
250 34000 2010799
250 34000 2076262
250 34000 2191760
250 34000 2330629
250 34000 2321308
250 34000 2341277
250 34000 2244198
250 34000 2308253
250 34000 2065164
250 34000 2335883
250 34000 2372692
250 34000 2184133
250 34000 1992187
250 34000 2458443
250 34000 2202464
250 34000 3023411
250 34000 3663064
250 34000 2484664
250 34000 2850455
250 34000 2230658
250 34000 1868616
250 34000 2225720
250 34000 2115116
250 34000 2297848
250 34000 1999436
250 34000 2053644
250 34000 2510869
250 34000 2191650
250 34000 2159430
250 34000 2220190
250 34000 2297910
250 34000 2002266
250 34000 2261404
250 34000 2254680
250 34000 2235407
250 34250 2535141
250 34250 2305080
250 34250 2277064
250 34250 2154799
250 34250 1950250
250 34250 2472630
250 34250 2308876
250 34250 2154583
250 34250 2259460
250 34250 2763771
250 34250 2153814
250 34250 2983849
250 34250 2423401
250 34250 2325883
250 34250 2736411
250 34250 2210373
250 34250 2248361
250 34250 2231988
250 34250 2325581
250 34250 2322066
250 34250 3138702
250 34250 2315164
250 34250 2140236
250 34250 2173771
250 34250 1860247
250 34250 2539960
250 34250 2062224
250 34250 2331733
250 34250 2404897
250 34250 1985131
250 34250 2376269
250 34250 2300431
